COD_LOTE,FINCA,CAMPO,TIPOCORTE,VARIEDAD,MADURANTE,TIPO_MAD,TCH_REAL,cc_MAD,DIASMAD,EDAD,DIASSUP,MES_CORTE,CORE
10001,Matilde Gutierrez ,MG-01,MANUAL,Otras,No,NO APLICADO,100.919,0,0.00,13.14924392,101,Mar,113.610
58005,San Jose Nagarote,SJ-05,MECANIZADA,CP89-2143,No,NO APLICADO,115.6580233,0,0.00,11.43984221,17,Mar,102.140
35001,Los Jicaros - La Teca,LJ-01,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,119.4495854,8.790319334,27.00,9.960552268,9,Mar,123.880
35001,Los Jicaros - La Teca,LJ-01,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,119.4495854,8.790319334,27.00,9.960552268,9,Mar,116.490
58005,San Jose Nagarote,SJ-05,MECANIZADA,CP89-2143,No,NO APLICADO,115.6580233,0,0.00,11.43984221,17,Mar,102.190
35001,Los Jicaros - La Teca,LJ-01,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,119.4495854,8.790319334,27.00,9.960552268,9,Mar,113.960
35001,Los Jicaros - La Teca,LJ-01,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,119.4495854,8.790319334,27.00,9.960552268,9,Mar,116.620
35001,Los Jicaros - La Teca,LJ-01,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,119.4495854,8.790319334,27.00,9.960552268,9,Mar,131.900
35001,Los Jicaros - La Teca,LJ-01,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,119.4495854,8.790319334,27.00,9.960552268,9,Mar,120.210
35001,Los Jicaros - La Teca,LJ-01,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,119.4495854,8.790319334,27.00,9.960552268,9,Mar,127.830
23001,Ines Espinoza,Lote-01,MANUAL,CP72-2086,No,NO APLICADO,68.2745,0,0.00,13.74095989,130,Mar,151.620
35001,Los Jicaros - La Teca,LJ-01,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,119.4495854,8.790319334,27.00,9.960552268,9,Mar,123.300
16120,Sucuya,1612-0,MECANIZADA,NA56-42,No,NO APLICADO,96.93693416,0,0.00,11.50558843,36,Mar,125.080
58008,San Jose Nagarote,SJ-08,MECANIZADA,CP89-2143,No,NO APLICADO,100.6537815,0,0.00,11.37409599,16,Mar,114.600
58008,San Jose Nagarote,SJ-08,MECANIZADA,CP89-2143,No,NO APLICADO,100.6537815,0,0.00,11.37409599,16,Mar,121.520
16120,Sucuya,1612-0,MECANIZADA,NA56-42,No,NO APLICADO,96.93693416,0,0.00,11.50558843,36,Mar,122.900
35001,Los Jicaros - La Teca,LJ-01,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,119.4495854,8.790319334,27.00,9.960552268,9,Mar,124.240
35001,Los Jicaros - La Teca,LJ-01,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,119.4495854,8.790319334,27.00,9.960552268,9,Mar,128.120
58008,San Jose Nagarote,SJ-08,MECANIZADA,CP89-2143,No,NO APLICADO,100.6537815,0,0.00,11.37409599,16,Mar,126.130
58008,San Jose Nagarote,SJ-08,MECANIZADA,CP89-2143,No,NO APLICADO,100.6537815,0,0.00,11.37409599,16,Mar,126.320
58008,San Jose Nagarote,SJ-08,MECANIZADA,CP89-2143,No,NO APLICADO,100.6537815,0,0.00,11.37409599,16,Mar,116.160
35001,Los Jicaros - La Teca,LJ-01,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,119.4495854,8.790319334,27.00,9.960552268,9,Mar,119.760
35001,Los Jicaros - La Teca,LJ-01,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,119.4495854,8.790319334,27.00,9.960552268,9,Mar,117.120
35001,Los Jicaros - La Teca,LJ-01,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,119.4495854,8.790319334,27.00,9.960552268,9,Mar,124.780
35001,Los Jicaros - La Teca,LJ-01,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,119.4495854,8.790319334,28.00,9.993425378,10,Mar,123.330
35001,Los Jicaros - La Teca,LJ-01,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,119.4495854,8.790319334,28.00,9.993425378,10,Mar,125.130
58008,San Jose Nagarote,SJ-08,MECANIZADA,CP89-2143,No,NO APLICADO,100.6537815,0,0.00,11.4069691,17,Mar,119.120
35001,Los Jicaros - La Teca,LJ-01,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,119.4495854,8.790319334,28.00,9.993425378,10,Mar,126.280
16120,Sucuya,1612-0,MECANIZADA,NA56-42,No,NO APLICADO,96.93693416,0,0.00,11.53846154,37,Mar,117.630
16120,Sucuya,1612-0,MECANIZADA,NA56-42,No,NO APLICADO,96.93693416,0,0.00,11.53846154,37,Mar,125.040
16120,Sucuya,1612-0,MECANIZADA,NA56-42,No,NO APLICADO,96.93693416,0,0.00,11.53846154,37,Mar,120.650
58008,San Jose Nagarote,SJ-08,MECANIZADA,CP89-2143,No,NO APLICADO,100.6537815,0,0.00,11.4069691,17,Mar,118.340
16120,Sucuya,1612-0,MECANIZADA,NA56-42,No,NO APLICADO,96.93693416,0,0.00,11.53846154,37,Mar,134.450
35001,Los Jicaros - La Teca,LJ-01,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,119.4495854,8.790319334,28.00,9.993425378,10,Mar,121.260
16120,Sucuya,1612-0,MECANIZADA,NA56-42,No,NO APLICADO,96.93693416,0,0.00,11.53846154,37,Mar,111.870
35001,Los Jicaros - La Teca,LJ-01,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,119.4495854,8.790319334,28.00,9.993425378,10,Mar,122.260
35001,Los Jicaros - La Teca,LJ-01,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,119.4495854,8.790319334,28.00,9.993425378,10,Mar,122.070
16120,Sucuya,1612-0,MECANIZADA,NA56-42,No,NO APLICADO,96.93693416,0,0.00,11.53846154,37,Mar,123.180
47011,El Escondido,EC-04A,MECANIZADA,CP72-2086,No,NO APLICADO,73.77662745,0,0.00,9.894806049,28,Mar,136.820
47011,El Escondido,EC-04A,MECANIZADA,CP72-2086,No,NO APLICADO,73.77662745,0,0.00,9.894806049,28,Mar,138.350
35001,Los Jicaros - La Teca,LJ-01,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,119.4495854,8.790319334,28.00,9.993425378,10,Mar,125.320
16120,Sucuya,1612-0,MECANIZADA,NA56-42,No,NO APLICADO,96.93693416,0,0.00,11.53846154,37,Mar,122.460
35001,Los Jicaros - La Teca,LJ-01,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,119.4495854,8.790319334,28.00,9.993425378,10,Mar,120.240
58008,San Jose Nagarote,SJ-08,MECANIZADA,CP89-2143,No,NO APLICADO,100.6537815,0,0.00,11.4069691,17,Mar,116.810
35001,Los Jicaros - La Teca,LJ-01,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,119.4495854,8.790319334,28.00,9.993425378,10,Mar,114.950
35001,Los Jicaros - La Teca,LJ-01,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,119.4495854,8.790319334,28.00,9.993425378,10,Mar,125.290
47011,El Escondido,EC-04A,MECANIZADA,CP72-2086,No,NO APLICADO,73.77662745,0,0.00,9.894806049,28,Mar,143.450
58008,San Jose Nagarote,SJ-08,MECANIZADA,CP89-2143,No,NO APLICADO,100.6537815,0,0.00,11.4069691,17,Mar,144.330
16120,Sucuya,1612-0,MECANIZADA,NA56-42,No,NO APLICADO,96.93693416,0,0.00,11.53846154,37,Mar,118.500
35001,Los Jicaros - La Teca,LJ-01,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,119.4495854,8.790319334,28.00,9.993425378,10,Mar,119.290
35001,Los Jicaros - La Teca,LJ-01,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,119.4495854,8.790319334,28.00,9.993425378,10,Mar,125.260
35001,Los Jicaros - La Teca,LJ-01,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,119.4495854,8.790319334,28.00,9.993425378,10,Mar,126.440
47011,El Escondido,EC-04A,MECANIZADA,CP72-2086,No,NO APLICADO,73.77662745,0,0.00,9.894806049,28,Mar,142.750
47011,El Escondido,EC-04A,MECANIZADA,CP72-2086,No,NO APLICADO,73.77662745,0,0.00,9.894806049,28,Mar,134.990
35001,Los Jicaros - La Teca,LJ-01,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,119.4495854,8.790319334,28.00,9.993425378,10,Mar,129.100
16120,Sucuya,1612-0,MECANIZADA,NA56-42,No,NO APLICADO,96.93693416,0,0.00,11.53846154,37,Mar,128.970
47011,El Escondido,EC-04A,MECANIZADA,CP72-2086,No,NO APLICADO,73.77662745,0,0.00,9.894806049,28,Mar,143.750
16120,Sucuya,1612-0,MECANIZADA,NA56-42,No,NO APLICADO,96.93693416,0,0.00,11.53846154,37,Mar,123.660
35001,Los Jicaros - La Teca,LJ-01,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,119.4495854,8.790319334,28.00,9.993425378,10,Mar,120.400
54036,Los Jicaros,GTE-08A,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,101.0023845,6.930529447,28.00,9.960552268,9,Mar,121.020
54036,Los Jicaros,GTE-08A,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,101.0023845,6.930529447,28.00,9.960552268,9,Mar,119.360
47011,El Escondido,EC-04A,MECANIZADA,CP72-2086,No,NO APLICADO,73.77662745,0,0.00,9.894806049,28,Mar,136.950
47011,El Escondido,EC-04A,MECANIZADA,CP72-2086,No,NO APLICADO,73.77662745,0,0.00,9.894806049,28,Mar,142.750
47011,El Escondido,EC-04A,MECANIZADA,CP72-2086,No,NO APLICADO,73.77662745,0,0.00,9.894806049,28,Mar,140.680
47011,El Escondido,EC-04A,MECANIZADA,CP72-2086,No,NO APLICADO,73.77662745,0,0.00,9.894806049,28,Mar,136.760
54036,Los Jicaros,GTE-08A,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,101.0023845,6.930529447,28.00,9.960552268,9,Mar,138.940
54036,Los Jicaros,GTE-08A,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,101.0023845,6.930529447,28.00,9.960552268,9,Mar,133.480
54036,Los Jicaros,GTE-08A,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,101.0023845,6.930529447,28.00,9.960552268,9,Mar,133.770
47011,El Escondido,EC-04A,MECANIZADA,CP72-2086,No,NO APLICADO,73.77662745,0,0.00,9.894806049,28,Mar,143.550
23001,Ines Espinoza,Lote-01,MANUAL,CP72-2086,No,NO APLICADO,68.2745,0,0.00,13.773833,131,Mar,159.090
54036,Los Jicaros,GTE-08A,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,101.0023845,6.930529447,28.00,9.960552268,9,Mar,130.880
16120,Sucuya,1612-0,MECANIZADA,NA56-42,No,NO APLICADO,96.93693416,0,0.00,11.53846154,37,Mar,132.240
16120,Sucuya,1612-0,MECANIZADA,NA56-42,No,NO APLICADO,96.93693416,0,0.00,11.53846154,37,Mar,124.820
54036,Los Jicaros,GTE-08A,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,101.0023845,6.930529447,28.00,9.960552268,9,Mar,135.810
16120,Sucuya,1612-0,MECANIZADA,NA56-42,No,NO APLICADO,96.93693416,0,0.00,11.53846154,37,Mar,129.850
47011,El Escondido,EC-04A,MECANIZADA,CP72-2086,No,NO APLICADO,73.77662745,0,0.00,9.894806049,28,Mar,140.890
23001,Ines Espinoza,Lote-01,MANUAL,CP72-2086,No,NO APLICADO,68.2745,0,0.00,13.773833,131,Mar,139.760
54036,Los Jicaros,GTE-08A,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,101.0023845,6.930529447,28.00,9.960552268,9,Mar,136.620
47011,El Escondido,EC-04A,MECANIZADA,CP72-2086,No,NO APLICADO,73.77662745,0,0.00,9.894806049,28,Mar,127.510
23001,Ines Espinoza,Lote-01,MANUAL,CP72-2086,No,NO APLICADO,68.2745,0,0.00,13.773833,131,Mar,131.810
16762,Sucuya,1676-2,MECANIZADA,CP73-1547,No,NO APLICADO,150.6325581,0,0.00,13.24786325,37,Mar,111.490
47004,El Escondido,EC-04,MECANIZADA,CP72-2086,No,NO APLICADO,139.7253333,0,0.00,14.49704142,28,Mar,132.810
16130,Sucuya,1613-0,MECANIZADA,CP72-2086,No,NO APLICADO,69.15302445,0,0.00,11.50558843,36,Mar,112.130
47004,El Escondido,EC-04,MECANIZADA,CP72-2086,No,NO APLICADO,139.7253333,0,0.00,14.49704142,28,Mar,131.840
47004,El Escondido,EC-04,MECANIZADA,CP72-2086,No,NO APLICADO,139.7253333,0,0.00,14.49704142,28,Mar,130.880
16010,Sucuya,1601-0,MECANIZADA,CP72-2086,No,NO APLICADO,80.86014644,0,0.00,11.43984221,21,Mar,106.070
57052,El Apante,B-31,MECANIZADA,CP72-2086,No,NO APLICADO,105.503,0,0.00,10.45364892,16,Mar,117.660
57052,El Apante,B-31,MECANIZADA,CP72-2086,No,NO APLICADO,105.503,0,0.00,10.45364892,16,Mar,107.230
47004,El Escondido,EC-04,MECANIZADA,CP72-2086,No,NO APLICADO,139.7253333,0,0.00,14.49704142,28,Mar,132.150
57052,El Apante,B-31,MECANIZADA,CP72-2086,No,NO APLICADO,105.503,0,0.00,10.45364892,16,Mar,103.270
47004,El Escondido,EC-04,MECANIZADA,CP72-2086,No,NO APLICADO,139.7253333,0,0.00,14.49704142,28,Mar,133.010
57052,El Apante,B-31,MECANIZADA,CP72-2086,No,NO APLICADO,105.503,0,0.00,10.48652202,17,Mar,106.510
16762,Sucuya,1676-2,MECANIZADA,CP73-1547,No,NO APLICADO,150.6325581,0,0.00,13.28073636,38,Mar,106.140
16010,Sucuya,1601-0,MECANIZADA,CP72-2086,No,NO APLICADO,80.86014644,0,0.00,11.47271532,22,Mar,105.220
47004,El Escondido,EC-04,MECANIZADA,CP72-2086,No,NO APLICADO,139.7253333,0,0.00,14.52991453,29,Mar,133.990
16010,Sucuya,1601-0,MECANIZADA,CP72-2086,No,NO APLICADO,80.86014644,0,0.00,11.47271532,22,Mar,133.440
57052,El Apante,B-31,MECANIZADA,CP72-2086,No,NO APLICADO,105.503,0,0.00,10.48652202,17,Mar,113.010
47004,El Escondido,EC-04,MECANIZADA,CP72-2086,No,NO APLICADO,139.7253333,0,0.00,14.52991453,29,Mar,134.530
16010,Sucuya,1601-0,MECANIZADA,CP72-2086,No,NO APLICADO,80.86014644,0,0.00,11.47271532,22,Mar,116.520
57052,El Apante,B-31,MECANIZADA,CP72-2086,No,NO APLICADO,105.503,0,0.00,10.48652202,17,Mar,115.250
47004,El Escondido,EC-04,MECANIZADA,CP72-2086,No,NO APLICADO,139.7253333,0,0.00,14.52991453,29,Mar,135.880
47004,El Escondido,EC-04,MECANIZADA,CP72-2086,No,NO APLICADO,139.7253333,0,0.00,14.52991453,29,Mar,134.270
47011,El Escondido,EC-04A,MECANIZADA,CP72-2086,No,NO APLICADO,73.77662745,0,0.00,9.927679158,29,Mar,131.670
16010,Sucuya,1601-0,MECANIZADA,CP72-2086,No,NO APLICADO,80.86014644,0,0.00,11.47271532,22,Mar,129.500
57052,El Apante,B-31,MECANIZADA,CP72-2086,No,NO APLICADO,105.503,0,0.00,10.48652202,17,Mar,106.070
57052,El Apante,B-31,MECANIZADA,CP72-2086,No,NO APLICADO,105.503,0,0.00,10.48652202,17,Mar,109.680
57044,El Apante,B-23,MECANIZADA,CP72-2086,No,NO APLICADO,91.18671024,0,0.00,10.3879027,17,Mar,107.250
16010,Sucuya,1601-0,MECANIZADA,CP72-2086,No,NO APLICADO,80.86014644,0,0.00,11.47271532,22,Mar,116.360
57044,El Apante,B-23,MECANIZADA,CP72-2086,No,NO APLICADO,91.18671024,0,0.00,10.3879027,17,Mar,106.240
57044,El Apante,B-23,MECANIZADA,CP72-2086,No,NO APLICADO,91.18671024,0,0.00,10.3879027,17,Mar,109.450
16010,Sucuya,1601-0,MECANIZADA,CP72-2086,No,NO APLICADO,80.86014644,0,0.00,11.47271532,22,Mar,112.000
57044,El Apante,B-23,MECANIZADA,CP72-2086,No,NO APLICADO,91.18671024,0,0.00,10.3879027,17,Mar,103.470
57044,El Apante,B-23,MECANIZADA,CP72-2086,No,NO APLICADO,91.18671024,0,0.00,10.3879027,17,Mar,100.840
57044,El Apante,B-23,MECANIZADA,CP72-2086,No,NO APLICADO,91.18671024,0,0.00,10.3879027,17,Mar,102.320
39001,San Antonio Nandayosi,SA-0101,MECANIZADA,CP89-2143,Si,GLIFOSATO ALEMAN,93.67597447,14.09112643,22.00,11.63708087,13,Mar,134.620
16010,Sucuya,1601-0,MECANIZADA,CP72-2086,No,NO APLICADO,80.86014644,0,0.00,11.47271532,22,Mar,100.060
57001,El Apante,A-01,MECANIZADA,CP72-2086,No,NO APLICADO,120.947191,0,0.00,10.45364892,18,Mar,108.250
57001,El Apante,A-01,MECANIZADA,CP72-2086,No,NO APLICADO,120.947191,0,0.00,10.45364892,18,Mar,104.200
39001,San Antonio Nandayosi,SA-0101,MECANIZADA,CP89-2143,Si,GLIFOSATO ALEMAN,93.67597447,14.09112643,22.00,11.63708087,13,Mar,126.000
57001,El Apante,A-01,MECANIZADA,CP72-2086,No,NO APLICADO,120.947191,0,0.00,10.45364892,18,Mar,99.370
57001,El Apante,A-01,MECANIZADA,CP72-2086,No,NO APLICADO,120.947191,0,0.00,10.45364892,18,Mar,108.260
39001,San Antonio Nandayosi,SA-0101,MECANIZADA,CP89-2143,Si,GLIFOSATO ALEMAN,93.67597447,14.09112643,22.00,11.63708087,13,Mar,136.690
57001,El Apante,A-01,MECANIZADA,CP72-2086,No,NO APLICADO,120.947191,0,0.00,10.45364892,18,Mar,102.320
16020,Sucuya,1602-0,MECANIZADA,Otras,No,NO APLICADO,108.2894737,0,0.00,11.47271532,22,Mar,109.580
39001,San Antonio Nandayosi,SA-0101,MECANIZADA,CP89-2143,Si,GLIFOSATO ALEMAN,93.67597447,14.09112643,22.00,11.63708087,13,Mar,137.610
16020,Sucuya,1602-0,MECANIZADA,Otras,No,NO APLICADO,108.2894737,0,0.00,11.47271532,22,Mar,109.520
39001,San Antonio Nandayosi,SA-0101,MECANIZADA,CP89-2143,Si,GLIFOSATO ALEMAN,93.67597447,14.09112643,22.00,11.63708087,13,Mar,134.990
57009,El Apante,A-09,MECANIZADA,CP72-2086,No,NO APLICADO,73.74987649,0,0.00,10.15779093,17,Mar,110.100
57009,El Apante,A-09,MECANIZADA,CP72-2086,No,NO APLICADO,73.74987649,0,0.00,10.15779093,17,Mar,106.710
39001,San Antonio Nandayosi,SA-0101,MECANIZADA,CP89-2143,Si,GLIFOSATO ALEMAN,93.67597447,14.09112643,22.00,11.63708087,13,Mar,144.680
8001,Bayardo Conrado Traña,SAN DIEGO,MANUAL,Otras,No,NO APLICADO,34.44495321,0,0.00,13.11637081,132,Mar,131.100
39001,San Antonio Nandayosi,SA-0101,MECANIZADA,CP89-2143,Si,GLIFOSATO ALEMAN,93.67597447,14.09112643,22.00,11.63708087,13,Mar,144.460
57009,El Apante,A-09,MECANIZADA,CP72-2086,No,NO APLICADO,73.74987649,0,0.00,10.15779093,17,Mar,120.800
57009,El Apante,A-09,MECANIZADA,CP72-2086,No,NO APLICADO,73.74987649,0,0.00,10.15779093,17,Mar,116.620
16020,Sucuya,1602-0,MECANIZADA,Otras,No,NO APLICADO,108.2894737,0,0.00,11.47271532,22,Mar,115.660
16010,Sucuya,1601-0,MECANIZADA,CP72-2086,No,NO APLICADO,80.86014644,0,0.00,11.47271532,22,Mar,123.200
39001,San Antonio Nandayosi,SA-0101,MECANIZADA,CP89-2143,Si,GLIFOSATO ALEMAN,93.67597447,14.09112643,22.00,11.63708087,13,Mar,124.000
8001,Bayardo Conrado Traña,SAN DIEGO,MANUAL,Otras,No,NO APLICADO,34.44495321,0,0.00,13.11637081,132,Mar,144.380
39001,San Antonio Nandayosi,SA-0101,MECANIZADA,CP89-2143,Si,GLIFOSATO ALEMAN,93.67597447,14.09112643,22.00,11.63708087,13,Mar,137.970
16010,Sucuya,1601-0,MECANIZADA,CP72-2086,No,NO APLICADO,80.86014644,0,0.00,11.47271532,22,Mar,130.810
16020,Sucuya,1602-0,MECANIZADA,Otras,No,NO APLICADO,108.2894737,0,0.00,11.47271532,22,Mar,120.430
57009,El Apante,A-09,MECANIZADA,CP72-2086,No,NO APLICADO,73.74987649,0,0.00,10.15779093,17,Mar,114.970
57009,El Apante,A-09,MECANIZADA,CP72-2086,No,NO APLICADO,73.74987649,0,0.00,10.15779093,17,Mar,119.540
16010,Sucuya,1601-0,MECANIZADA,CP72-2086,No,NO APLICADO,80.86014644,0,0.00,11.47271532,22,Mar,107.310
57009,El Apante,A-09,MECANIZADA,CP72-2086,No,NO APLICADO,73.74987649,0,0.00,10.15779093,17,Mar,105.330
39001,San Antonio Nandayosi,SA-0101,MECANIZADA,CP89-2143,Si,GLIFOSATO ALEMAN,93.67597447,14.09112643,23.00,11.66995398,14,Mar,141.330
16020,Sucuya,1602-0,MECANIZADA,Otras,No,NO APLICADO,108.2894737,0,0.00,11.50558843,23,Mar,110.100
16010,Sucuya,1601-0,MECANIZADA,CP72-2086,No,NO APLICADO,80.86014644,0,0.00,11.50558843,23,Mar,111.560
39001,San Antonio Nandayosi,SA-0101,MECANIZADA,CP89-2143,Si,GLIFOSATO ALEMAN,93.67597447,14.09112643,23.00,11.66995398,14,Mar,125.560
57009,El Apante,A-09,MECANIZADA,CP72-2086,No,NO APLICADO,73.74987649,0,0.00,10.19066404,18,Mar,101.610
16010,Sucuya,1601-0,MECANIZADA,CP72-2086,No,NO APLICADO,80.86014644,0,0.00,11.50558843,23,Mar,115.870
39001,San Antonio Nandayosi,SA-0101,MECANIZADA,CP89-2143,Si,GLIFOSATO ALEMAN,93.67597447,14.09112643,23.00,11.66995398,14,Mar,131.950
57009,El Apante,A-09,MECANIZADA,CP72-2086,No,NO APLICADO,73.74987649,0,0.00,10.19066404,18,Mar,102.060
57009,El Apante,A-09,MECANIZADA,CP72-2086,No,NO APLICADO,73.74987649,0,0.00,10.19066404,18,Mar,97.790
57009,El Apante,A-09,MECANIZADA,CP72-2086,No,NO APLICADO,73.74987649,0,0.00,10.19066404,18,Mar,97.910
16050,Sucuya,1605-0,MECANIZADA,CP72-2086,No,NO APLICADO,88.55747899,0,0.00,11.53846154,34,Mar,112.410
57009,El Apante,A-09,MECANIZADA,CP72-2086,No,NO APLICADO,73.74987649,0,0.00,10.19066404,18,Mar,106.720
16020,Sucuya,1602-0,MECANIZADA,Otras,No,NO APLICADO,108.2894737,0,0.00,11.50558843,23,Mar,115.810
57009,El Apante,A-09,MECANIZADA,CP72-2086,No,NO APLICADO,73.74987649,0,0.00,10.19066404,18,Mar,108.160
39001,San Antonio Nandayosi,SA-0101,MECANIZADA,CP89-2143,Si,GLIFOSATO ALEMAN,93.67597447,14.09112643,23.00,11.66995398,14,Mar,135.370
39001,San Antonio Nandayosi,SA-0101,MECANIZADA,CP89-2143,Si,GLIFOSATO ALEMAN,93.67597447,14.09112643,23.00,11.66995398,14,Mar,137.290
16050,Sucuya,1605-0,MECANIZADA,CP72-2086,No,NO APLICADO,88.55747899,0,0.00,11.53846154,34,Mar,108.690
39001,San Antonio Nandayosi,SA-0101,MECANIZADA,CP89-2143,Si,GLIFOSATO ALEMAN,93.67597447,14.09112643,23.00,11.66995398,14,Mar,146.190
57009,El Apante,A-09,MECANIZADA,CP72-2086,No,NO APLICADO,73.74987649,0,0.00,10.19066404,18,Mar,104.000
57009,El Apante,A-09,MECANIZADA,CP72-2086,No,NO APLICADO,73.74987649,0,0.00,10.19066404,18,Mar,99.230
57009,El Apante,A-09,MECANIZADA,CP72-2086,No,NO APLICADO,73.74987649,0,0.00,10.19066404,18,Mar,104.610
57009,El Apante,A-09,MECANIZADA,CP72-2086,No,NO APLICADO,73.74987649,0,0.00,10.19066404,18,Mar,93.930
16050,Sucuya,1605-0,MECANIZADA,CP72-2086,No,NO APLICADO,88.55747899,0,0.00,11.53846154,34,Mar,128.950
16050,Sucuya,1605-0,MECANIZADA,CP72-2086,No,NO APLICADO,88.55747899,0,0.00,11.53846154,34,Mar,121.810
39001,San Antonio Nandayosi,SA-0101,MECANIZADA,CP89-2143,Si,GLIFOSATO ALEMAN,93.67597447,14.09112643,23.00,11.66995398,14,Mar,136.590
16020,Sucuya,1602-0,MECANIZADA,Otras,No,NO APLICADO,108.2894737,0,0.00,11.50558843,23,Mar,117.640
39001,San Antonio Nandayosi,SA-0101,MECANIZADA,CP89-2143,Si,GLIFOSATO ALEMAN,93.67597447,14.09112643,23.00,11.66995398,14,Mar,136.000
16050,Sucuya,1605-0,MECANIZADA,CP72-2086,No,NO APLICADO,88.55747899,0,0.00,11.53846154,34,Mar,137.620
57009,El Apante,A-09,MECANIZADA,CP72-2086,No,NO APLICADO,73.74987649,0,0.00,10.19066404,18,Mar,116.950
48001,Luvi Conrado,SOLEDAD 03,MANUAL,Otras,No,NO APLICADO,70.12229659,0,0.00,13.14924392,133,Mar,153.430
39001,San Antonio Nandayosi,SA-0101,MECANIZADA,CP89-2143,Si,GLIFOSATO ALEMAN,93.67597447,14.09112643,23.00,11.66995398,14,Mar,134.170
39001,San Antonio Nandayosi,SA-0101,MECANIZADA,CP89-2143,Si,GLIFOSATO ALEMAN,93.67597447,14.09112643,23.00,11.66995398,14,Mar,108.740
57009,El Apante,A-09,MECANIZADA,CP72-2086,No,NO APLICADO,73.74987649,0,0.00,10.19066404,18,Mar,128.190
39001,San Antonio Nandayosi,SA-0101,MECANIZADA,CP89-2143,Si,GLIFOSATO ALEMAN,93.67597447,14.09112643,23.00,11.66995398,14,Mar,149.280
39001,San Antonio Nandayosi,SA-0101,MECANIZADA,CP89-2143,Si,GLIFOSATO ALEMAN,93.67597447,14.09112643,23.00,11.66995398,14,Mar,143.860
16050,Sucuya,1605-0,MECANIZADA,CP72-2086,No,NO APLICADO,88.55747899,0,0.00,11.53846154,34,Mar,124.310
57009,El Apante,A-09,MECANIZADA,CP72-2086,No,NO APLICADO,73.74987649,0,0.00,10.19066404,18,Mar,121.920
39001,San Antonio Nandayosi,SA-0101,MECANIZADA,CP89-2143,Si,GLIFOSATO ALEMAN,93.67597447,14.09112643,23.00,11.66995398,14,Mar,141.110
57009,El Apante,A-09,MECANIZADA,CP72-2086,No,NO APLICADO,73.74987649,0,0.00,10.19066404,18,Mar,123.680
16020,Sucuya,1602-0,MECANIZADA,Otras,No,NO APLICADO,108.2894737,0,0.00,11.50558843,23,Mar,108.820
16050,Sucuya,1605-0,MECANIZADA,CP72-2086,No,NO APLICADO,88.55747899,0,0.00,11.53846154,34,Mar,120.840
57009,El Apante,A-09,MECANIZADA,CP72-2086,No,NO APLICADO,73.74987649,0,0.00,10.19066404,18,Mar,109.390
48001,Luvi Conrado,SOLEDAD 03,MANUAL,Otras,No,NO APLICADO,70.12229659,0,0.00,13.14924392,133,Mar,129.250
39001,San Antonio Nandayosi,SA-0101,MECANIZADA,CP89-2143,Si,GLIFOSATO ALEMAN,93.67597447,14.09112643,23.00,11.66995398,14,Mar,141.430
39001,San Antonio Nandayosi,SA-0101,MECANIZADA,CP89-2143,Si,GLIFOSATO ALEMAN,93.67597447,14.09112643,23.00,11.66995398,14,Mar,129.700
57009,El Apante,A-09,MECANIZADA,CP72-2086,No,NO APLICADO,73.74987649,0,0.00,10.19066404,18,Mar,106.540
